,Unnamed: 0,realtime_start,realtime_end,date,value,自動新增,realtime_start_position,realtime_end_position,date_position
0,0,2005-04-28,2005-05-25,2005-01-01,11078.2,False,117,144,0
1,1,2005-05-26,2005-06-28,2005-01-01,11088.8,False,145,178,0
2,2,2005-06-29,2005-07-28,2005-01-01,11096.2,False,179,208,0
3,3,2005-07-29,2006-07-27,2005-01-01,10999.3,False,209,572,0
4,4,2006-07-28,2007-07-26,2005-01-01,10913.8,False,573,936,0
5,5,2007-07-27,2008-07-30,2005-01-01,10878.4,False,937,1306,0
6,6,2008-07-31,2009-07-30,2005-01-01,10875.8,False,1307,1671,0
7,7,2009-07-31,2011-07-28,2005-01-01,12534.1,False,1672,2399,0
8,8,2011-07-29,2013-07-30,2005-01-01,12515.0,False,2400,3132,0
9,9,2013-07-31,2014-07-29,2005-01-01,14100.2,False,3133,3496,0
10,10,2014-07-30,2017-10-26,2005-01-01,14099.1,False,3497,4681,0
11,11,2017-10-27,2018-07-26,2005-01-01,14099.081,False,4682,4954,0
12,12,2018-07-27,2021-07-28,2005-01-01,14771.602,False,4955,6052,0
13,13,2021-07-29,2023-09-27,2005-01-01,14767.846,False,6053,6843,0
14,14,2023-09-28,2025-02-11,2005-01-01,15844.727,False,6844,7346,0
15,15,2005-07-29,2005-08-30,2005-04-01,11092.0,False,209,241,90
16,16,2005-08-31,2005-09-28,2005-04-01,11088.6,False,242,270,90
17,17,2005-09-29,2006-07-27,2005-04-01,11089.2,False,271,572,90
18,18,2006-07-28,2007-07-26,2005-04-01,11001.8,False,573,936,90
19,19,2007-07-27,2008-07-30,2005-04-01,10954.1,False,937,1306,90
20,20,2008-07-31,2009-07-30,2005-04-01,10946.1,False,1307,1671,90
21,21,2009-07-31,2011-07-28,2005-04-01,12587.5,False,1672,2399,90
22,22,2011-07-29,2013-07-30,2005-04-01,12570.7,False,2400,3132,90
23,23,2013-07-31,2014-07-29,2005-04-01,14177.2,False,3133,3496,90
24,24,2014-07-30,2017-10-26,2005-04-01,14172.7,False,3497,4681,90
25,25,2017-10-27,2018-07-26,2005-04-01,14172.695,False,4682,4954,90
26,26,2018-07-27,2021-07-28,2005-04-01,14839.782,False,4955,6052,90
27,27,2021-07-29,2023-09-27,2005-04-01,14839.707,False,6053,6843,90
28,28,2023-09-28,2025-02-11,2005-04-01,15922.782,False,6844,7346,90
29,29,2005-10-28,2005-11-29,2005-07-01,11193.2,False,300,332,181
30,30,2005-11-30,2005-12-20,2005-07-01,11206.1,False,333,353,181
31,31,2005-12-21,2006-07-27,2005-07-01,11202.3,False,354,572,181
32,32,2006-07-28,2007-07-26,2005-07-01,11115.1,False,573,936,181
33,33,2007-07-27,2008-07-30,2005-07-01,11074.3,False,937,1306,181
34,34,2008-07-31,2009-07-30,2005-07-01,11050.0,False,1307,1671,181
35,35,2009-07-31,2011-07-28,2005-07-01,12683.2,False,1672,2399,181
36,36,2011-07-29,2013-07-30,2005-07-01,12670.5,False,2400,3132,181
37,37,2013-07-31,2014-07-29,2005-07-01,14292.9,False,3133,3496,181
38,38,2014-07-30,2017-10-26,2005-07-01,14291.8,False,3497,4681,181
39,39,2017-10-27,2018-07-26,2005-07-01,14291.757,False,4682,4954,181
40,40,2018-07-27,2021-07-28,2005-07-01,14972.054,False,4955,6052,181
41,41,2021-07-29,2023-09-27,2005-07-01,14956.291,False,6053,6843,181
42,42,2023-09-28,2025-02-11,2005-07-01,16047.587,False,6844,7346,181
43,43,2006-01-27,2006-02-27,2005-10-01,11233.5,False,391,422,273
44,44,2006-02-28,2006-03-29,2005-10-01,11247.6,False,423,452,273
45,45,2006-03-30,2006-07-27,2005-10-01,11248.3,False,453,572,273
46,46,2006-07-28,2007-07-26,2005-10-01,11163.8,False,573,936,273
47,47,2007-07-27,2008-07-30,2005-10-01,11107.2,False,937,1306,273
48,48,2008-07-31,2009-07-30,2005-10-01,11086.1,False,1307,1671,273
49,49,2009-07-31,2011-07-28,2005-10-01,12748.7,False,1672,2399,273
50,50,2011-07-29,2013-07-30,2005-10-01,12735.6,False,2400,3132,273
51,51,2013-07-31,2014-07-29,2005-10-01,14372.0,False,3133,3496,273
52,52,2014-07-30,2017-10-26,2005-10-01,14373.4,False,3497,4681,273
53,53,2017-10-27,2018-07-26,2005-10-01,14373.438,False,4682,4954,273
54,54,2018-07-27,2021-07-28,2005-10-01,15066.597,False,4955,6052,273
55,55,2021-07-29,2023-09-27,2005-10-01,15041.232,False,6053,6843,273
56,56,2023-09-28,2025-02-11,2005-10-01,16136.734,False,6844,7346,273
57,57,2006-04-28,2006-05-24,2006-01-01,11381.4,False,482,508,365
58,58,2006-05-25,2006-06-28,2006-01-01,11394.7,False,509,543,365
59,59,2006-06-29,2006-07-27,2006-01-01,11403.6,False,544,572,365
60,60,2006-07-28,2007-07-26,2006-01-01,11316.4,False,573,936,365
61,61,2007-07-27,2008-07-30,2006-01-01,11238.7,False,937,1306,365
62,62,2008-07-31,2009-07-30,2006-01-01,11217.3,False,1307,1671,365
63,63,2009-07-31,2011-07-28,2006-01-01,12915.9,False,1672,2399,365
64,64,2011-07-29,2013-07-30,2006-01-01,12896.4,False,2400,3132,365
65,65,2013-07-31,2014-07-29,2006-01-01,14546.4,False,3133,3496,365
66,66,2014-07-30,2017-10-26,2006-01-01,14546.1,False,3497,4681,365
67,67,2017-10-27,2018-07-26,2006-01-01,14546.119,False,4682,4954,365
68,68,2018-07-27,2021-07-28,2006-01-01,15267.026,False,4955,6052,365
69,69,2021-07-29,2023-09-27,2006-01-01,15244.088,False,6053,6843,365
70,70,2023-09-28,2025-02-11,2006-01-01,16353.835,False,6844,7346,365
71,71,2006-07-28,2006-08-29,2006-04-01,11385.3,False,573,605,455
72,72,2006-08-30,2006-09-27,2006-04-01,11397.6,False,606,634,455
73,73,2006-09-28,2007-07-26,2006-04-01,11388.1,False,635,936,455
74,74,2007-07-27,2008-07-30,2006-04-01,11306.7,False,937,1306,455
75,75,2008-07-31,2009-07-30,2006-04-01,11291.7,False,1307,1671,455
76,76,2009-07-31,2011-07-28,2006-04-01,12962.5,False,1672,2399,455
77,77,2011-07-29,2013-07-30,2006-04-01,12948.7,False,2400,3132,455
78,78,2013-07-31,2014-07-29,2006-04-01,14591.6,False,3133,3496,455
79,79,2014-07-30,2017-10-26,2006-04-01,14589.6,False,3497,4681,455
80,80,2017-10-27,2018-07-26,2006-04-01,14589.585,False,4682,4954,455
81,81,2018-07-27,2021-07-28,2006-04-01,15302.705,False,4955,6052,455
82,82,2021-07-29,2023-09-27,2006-04-01,15281.525,False,6053,6843,455
83,83,2023-09-28,2025-02-11,2006-04-01,16396.151,False,6844,7346,455
84,84,2006-10-27,2006-11-28,2006-07-01,11432.9,False,664,696,546
85,85,2006-11-29,2006-12-20,2006-07-01,11450.5,False,697,718,546
86,86,2006-12-21,2007-07-26,2006-07-01,11443.5,False,719,936,546
87,87,2007-07-27,2008-07-30,2006-07-01,11336.7,False,937,1306,546
88,88,2008-07-31,2009-07-30,2006-07-01,11314.1,False,1307,1671,546
89,89,2009-07-31,2011-07-28,2006-07-01,12965.9,False,1672,2399,546
90,90,2011-07-29,2013-07-30,2006-07-01,12950.4,False,2400,3132,546
91,91,2013-07-31,2014-07-29,2006-07-01,14604.4,False,3133,3496,546
92,92,2014-07-30,2017-10-26,2006-07-01,14602.6,False,3497,4681,546
93,93,2017-10-27,2018-07-26,2006-07-01,14602.633,False,4682,4954,546
94,94,2018-07-27,2021-07-28,2006-07-01,15326.368,False,4955,6052,546
95,95,2021-07-29,2023-09-27,2006-07-01,15304.517,False,6053,6843,546
96,96,2023-09-28,2025-02-11,2006-07-01,16420.738,False,6844,7346,546
97,97,2007-01-31,2007-02-27,2006-10-01,11541.6,False,760,787,638
98,98,2007-02-28,2007-03-28,2006-10-01,11506.5,False,788,816,638
99,99,2007-03-29,2007-07-26,2006-10-01,11513.0,False,817,936,638
100,100,2007-07-27,2008-07-30,2006-10-01,11395.5,False,937,1306,638
101,101,2008-07-31,2009-07-30,2006-10-01,11356.4,False,1307,1671,638
102,102,2009-07-31,2011-07-28,2006-10-01,13060.7,False,1672,2399,638
103,103,2011-07-29,2013-07-30,2006-10-01,13038.4,False,2400,3132,638
104,104,2013-07-31,2014-07-29,2006-10-01,14718.4,False,3133,3496,638
105,105,2014-07-30,2017-10-26,2006-10-01,14716.9,False,3497,4681,638
106,106,2017-10-27,2018-07-26,2006-10-01,14716.93,False,4682,4954,638
107,107,2018-07-27,2021-07-28,2006-10-01,15456.928,False,4955,6052,638
108,108,2021-07-29,2023-09-27,2006-10-01,15433.643,False,6053,6843,638
109,109,2023-09-28,2025-02-11,2006-10-01,16561.866,False,6844,7346,638
110,110,2007-04-27,2007-05-30,2007-01-01,11549.1,False,846,879,730
111,111,2007-05-31,2007-06-27,2007-01-01,11531.7,False,880,907,730
112,112,2007-06-28,2007-07-26,2007-01-01,11532.8,False,908,936,730
113,113,2007-07-27,2008-07-30,2007-01-01,11412.6,False,937,1306,730
114,114,2008-07-31,2009-07-30,2007-01-01,11357.8,False,1307,1671,730
115,115,2009-07-31,2010-07-29,2007-01-01,13099.9,False,1672,2035,730
116,116,2010-07-30,2011-07-28,2007-01-01,13089.3,False,2036,2399,730
117,117,2011-07-29,2013-07-30,2007-01-01,13056.1,False,2400,3132,730
118,118,2013-07-31,2014-07-29,2007-01-01,14728.1,False,3133,3496,730
119,119,2014-07-30,2017-10-26,2007-01-01,14726.0,False,3497,4681,730
120,120,2017-10-27,2018-07-26,2007-01-01,14726.022,False,4682,4954,730
121,121,2018-07-27,2021-07-28,2007-01-01,15493.328,False,4955,6052,730
122,122,2021-07-29,2023-09-27,2007-01-01,15478.956,False,6053,6843,730
123,123,2023-09-28,2025-02-11,2007-01-01,16611.69,False,6844,7346,730
124,124,2007-07-27,2007-08-29,2007-04-01,11507.9,False,937,970,820
125,125,2007-08-30,2007-09-26,2007-04-01,11523.8,False,971,998,820
126,126,2007-09-27,2008-07-30,2007-04-01,11520.1,False,999,1306,820
127,127,2008-07-31,2009-07-30,2007-04-01,11491.4,False,1307,1671,820
128,128,2009-07-31,2010-07-29,2007-04-01,13204.0,False,1672,2035,820
129,129,2010-07-30,2011-07-28,2007-04-01,13194.1,False,2036,2399,820
130,130,2011-07-29,2013-07-30,2007-04-01,13173.6,False,2400,3132,820
131,131,2013-07-31,2014-07-29,2007-04-01,14841.5,False,3133,3496,820
132,132,2014-07-30,2017-10-26,2007-04-01,14838.7,False,3497,4681,820
133,133,2017-10-27,2018-07-26,2007-04-01,14838.664,False,4682,4954,820
134,134,2018-07-27,2021-07-28,2007-04-01,15582.085,False,4955,6052,820
135,135,2021-07-29,2023-09-27,2007-04-01,15577.779,False,6053,6843,820
136,136,2023-09-28,2025-02-11,2007-04-01,16713.314,False,6844,7346,820
137,137,2007-10-31,2007-11-28,2007-07-01,11630.7,False,1033,1061,911
138,138,2007-11-29,2007-12-19,2007-07-01,11659.3,False,1062,1082,911
139,139,2007-12-20,2008-07-30,2007-07-01,11658.9,False,1083,1306,911
140,140,2008-07-31,2009-07-30,2007-07-01,11625.7,False,1307,1671,911
141,141,2009-07-31,2010-07-29,2007-07-01,13321.1,False,1672,2035,911
142,142,2010-07-30,2011-07-28,2007-07-01,13268.5,False,2036,2399,911
143,143,2011-07-29,2013-07-30,2007-07-01,13269.8,False,2400,3132,911
144,144,2013-07-31,2014-07-29,2007-07-01,14941.5,False,3133,3496,911
145,145,2014-07-30,2017-10-26,2007-07-01,14938.5,False,3497,4681,911
146,146,2017-10-27,2018-07-26,2007-07-01,14938.467,False,4682,4954,911
147,147,2018-07-27,2021-07-28,2007-07-01,15666.738,False,4955,6052,911
148,148,2021-07-29,2023-09-27,2007-07-01,15671.605,False,6053,6843,911
149,149,2023-09-28,2025-02-11,2007-07-01,16809.587,False,6844,7346,911
150,150,2008-01-30,2008-02-27,2007-10-01,11677.4,False,1124,1152,1003
151,151,2008-02-28,2008-03-26,2007-10-01,11677.1,False,1153,1180,1003
152,152,2008-03-27,2008-07-30,2007-10-01,11675.7,False,1181,1306,1003
153,153,2008-07-31,2009-07-30,2007-10-01,11620.7,False,1307,1671,1003
154,154,2009-07-31,2010-07-29,2007-10-01,13391.2,False,1672,2035,1003
155,155,2010-07-30,2011-07-28,2007-10-01,13363.5,False,2036,2399,1003
156,156,2011-07-29,2013-07-30,2007-10-01,13326.0,False,2400,3132,1003
157,157,2013-07-31,2014-07-29,2007-10-01,14996.1,False,3133,3496,1003
158,158,2014-07-30,2017-10-26,2007-10-01,14991.8,False,3497,4681,1003
159,159,2017-10-27,2018-07-26,2007-10-01,14991.784,False,4682,4954,1003
160,160,2018-07-27,2021-07-28,2007-10-01,15761.967,False,4955,6052,1003
161,161,2021-07-29,2023-09-27,2007-10-01,15767.146,False,6053,6843,1003
162,162,2023-09-28,2025-02-11,2007-10-01,16915.191,False,6844,7346,1003
163,163,2008-04-30,2008-05-28,2008-01-01,11693.1,False,1215,1243,1095
164,164,2008-05-29,2008-06-25,2008-01-01,11701.9,False,1244,1271,1095
165,165,2008-06-26,2008-07-30,2008-01-01,11703.6,False,1272,1306,1095
166,166,2008-07-31,2009-07-30,2008-01-01,11646.0,False,1307,1671,1095
167,167,2009-07-31,2010-07-29,2008-01-01,13366.9,False,1672,2035,1095
168,168,2010-07-30,2011-07-28,2008-01-01,13339.2,False,2036,2399,1095
169,169,2011-07-29,2013-07-30,2008-01-01,13266.8,False,2400,3132,1095
170,170,2013-07-31,2014-07-29,2008-01-01,14895.4,False,3133,3496,1095
171,171,2014-07-30,2017-10-26,2008-01-01,14889.5,False,3497,4681,1095
172,172,2017-10-27,2018-07-26,2008-01-01,14889.45,False,4682,4954,1095
173,173,2018-07-27,2021-07-28,2008-01-01,15671.383,False,4955,6052,1095
174,174,2021-07-29,2023-09-27,2008-01-01,15702.906,False,6053,6843,1095
175,175,2023-09-28,2025-02-11,2008-01-01,16843.003,False,6844,7346,1095
176,176,2008-07-31,2008-08-27,2008-04-01,11700.6,False,1307,1334,1186
177,177,2008-08-28,2008-09-25,2008-04-01,11740.3,False,1335,1363,1186
178,178,2008-09-26,2009-07-30,2008-04-01,11727.4,False,1364,1671,1186
179,179,2009-07-31,2010-07-29,2008-04-01,13415.3,False,1672,2035,1186
180,180,2010-07-30,2011-07-28,2008-04-01,13359.0,False,2036,2399,1186
181,181,2011-07-29,2013-07-30,2008-04-01,13310.5,False,2400,3132,1186
182,182,2013-07-31,2014-07-29,2008-04-01,14969.2,False,3133,3496,1186
183,183,2014-07-30,2017-10-26,2008-04-01,14963.4,False,3497,4681,1186
184,184,2017-10-27,2018-07-26,2008-04-01,14963.357,False,4682,4954,1186
185,185,2018-07-27,2021-07-28,2008-04-01,15752.308,False,4955,6052,1186
186,186,2021-07-29,2023-09-27,2008-04-01,15792.773,False,6053,6843,1186
187,187,2023-09-28,2025-02-11,2008-04-01,16943.291,False,6844,7346,1186
188,188,2008-10-30,2008-11-24,2008-07-01,11720.0,False,1398,1423,1277
189,189,2008-11-25,2008-12-22,2008-07-01,11712.3,False,1424,1451,1277
190,190,2008-12-23,2009-07-30,2008-07-01,11712.4,False,1452,1671,1277
191,191,2009-07-31,2010-07-29,2008-07-01,13324.6,False,1672,2035,1277
192,192,2010-07-30,2011-07-28,2008-07-01,13223.5,False,2036,2399,1277
193,193,2011-07-29,2013-07-30,2008-07-01,13186.9,False,2400,3132,1277
194,194,2013-07-31,2014-07-29,2008-07-01,14895.1,False,3133,3496,1277
195,195,2014-07-30,2017-10-26,2008-07-01,14891.6,False,3497,4681,1277
196,196,2017-10-27,2018-07-26,2008-07-01,14891.643,False,4682,4954,1277
197,197,2018-07-27,2021-07-28,2008-07-01,15667.032,False,4955,6052,1277
198,198,2021-07-29,2023-09-27,2008-07-01,15709.562,False,6053,6843,1277
199,199,2023-09-28,2025-02-11,2008-07-01,16854.295,False,6844,7346,1277
200,200,2009-01-30,2009-02-26,2008-10-01,11599.4,False,1490,1517,1369
201,201,2009-02-27,2009-03-25,2008-10-01,11525.0,False,1518,1544,1369
202,202,2009-03-26,2009-07-30,2008-10-01,11522.1,False,1545,1671,1369
203,203,2009-07-31,2010-07-29,2008-10-01,13141.9,False,1672,2035,1369
204,204,2010-07-30,2011-07-28,2008-10-01,12993.7,False,2036,2399,1369
205,205,2011-07-29,2013-07-30,2008-10-01,12883.5,False,2400,3132,1369
206,206,2013-07-31,2014-07-29,2008-10-01,14574.6,False,3133,3496,1369
207,207,2014-07-30,2017-10-26,2008-10-01,14577.0,False,3497,4681,1369
208,208,2017-10-27,2018-07-26,2008-10-01,14576.985,False,4682,4954,1369
209,209,2018-07-27,2021-07-28,2008-10-01,15328.027,False,4955,6052,1369
210,210,2021-07-29,2023-09-27,2008-10-01,15366.607,False,6053,6843,1369
211,211,2023-09-28,2025-02-11,2008-10-01,16485.35,False,6844,7346,1369
212,212,2009-04-29,2009-05-28,2009-01-01,11340.9,False,1579,1608,1461
213,213,2009-05-29,2009-06-24,2009-01-01,11353.7,False,1609,1635,1461
214,214,2009-06-25,2009-07-30,2009-01-01,11360.5,False,1636,1671,1461
215,215,2009-07-31,2010-07-29,2009-01-01,12925.4,False,1672,2035,1461
216,216,2010-07-30,2011-07-28,2009-01-01,12832.6,False,2036,2399,1461
217,217,2011-07-29,2012-07-26,2009-01-01,12663.2,False,2400,2763,1461
218,218,2012-07-27,2013-07-30,2009-01-01,12711.0,False,2764,3132,1461
219,219,2013-07-31,2014-07-29,2009-01-01,14372.1,False,3133,3496,1461
220,220,2014-07-30,2017-10-26,2009-01-01,14375.0,False,3497,4681,1461
221,221,2017-10-27,2018-07-26,2009-01-01,14375.018,False,4682,4954,1461
222,222,2018-07-27,2021-07-28,2009-01-01,15155.94,False,4955,6052,1461
223,223,2021-07-29,2023-09-27,2009-01-01,15187.475,False,6053,6843,1461
224,224,2023-09-28,2025-02-11,2009-01-01,16298.262,False,6844,7346,1461
225,225,2009-07-31,2009-08-26,2009-04-01,12892.4,False,1672,1698,1551
226,226,2009-08-27,2009-09-29,2009-04-01,12892.5,False,1699,1732,1551
227,227,2009-09-30,2010-07-29,2009-04-01,12901.5,False,1733,2035,1551
228,228,2010-07-30,2011-07-28,2009-04-01,12810.0,False,2036,2399,1551
229,229,2011-07-29,2012-07-26,2009-04-01,12641.3,False,2400,2763,1551
230,230,2012-07-27,2013-07-30,2009-04-01,12701.0,False,2764,3132,1551
231,231,2013-07-31,2014-07-29,2009-04-01,14356.9,False,3133,3496,1551
232,232,2014-07-30,2017-10-26,2009-04-01,14355.6,False,3497,4681,1551
233,233,2017-10-27,2018-07-26,2009-04-01,14355.558,False,4682,4954,1551
234,234,2018-07-27,2021-07-28,2009-04-01,15134.117,False,4955,6052,1551
235,235,2021-07-29,2023-09-27,2009-04-01,15161.772,False,6053,6843,1551
236,236,2023-09-28,2025-02-11,2009-04-01,16269.145,False,6844,7346,1551
237,237,2009-10-29,2009-11-23,2009-07-01,13014.0,False,1762,1787,1642
238,238,2009-11-24,2009-12-21,2009-07-01,12990.3,False,1788,1815,1642
239,239,2009-12-22,2010-07-29,2009-07-01,12973.0,False,1816,2035,1642
240,240,2010-07-30,2011-07-28,2009-07-01,12860.8,False,2036,2399,1642
241,241,2011-07-29,2012-07-26,2009-07-01,12694.5,False,2400,2763,1642
242,242,2012-07-27,2013-07-30,2009-07-01,12746.7,False,2764,3132,1642
243,243,2013-07-31,2017-10-26,2009-07-01,14402.5,False,3133,4681,1642
244,244,2017-10-27,2018-07-26,2009-07-01,14402.477,False,4682,4954,1642
245,245,2018-07-27,2021-07-28,2009-07-01,15189.222,False,4955,6052,1642
246,246,2021-07-29,2023-09-27,2009-07-01,15216.647,False,6053,6843,1642
247,247,2023-09-28,2025-02-11,2009-07-01,16326.281,False,6844,7346,1642
248,248,2010-01-29,2010-02-25,2009-10-01,13155.0,False,1854,1881,1734
249,249,2010-02-26,2010-03-25,2009-10-01,13161.1,False,1882,1909,1734
250,250,2010-03-26,2010-07-29,2009-10-01,13149.5,False,1910,2035,1734
251,251,2010-07-30,2011-07-28,2009-10-01,13019.0,False,2036,2399,1734
252,252,2011-07-29,2012-07-26,2009-10-01,12813.5,False,2400,2763,1734
253,253,2012-07-27,2013-07-30,2009-10-01,12873.1,False,2764,3132,1734
254,254,2013-07-31,2014-07-29,2009-10-01,14540.2,False,3133,3496,1734
255,255,2014-07-30,2017-10-26,2009-10-01,14541.9,False,3497,4681,1734
256,256,2017-10-27,2018-07-26,2009-10-01,14541.901,False,4682,4954,1734
257,257,2018-07-27,2021-07-28,2009-10-01,15356.058,False,4955,6052,1734
258,258,2021-07-29,2023-09-27,2009-10-01,15379.155,False,6053,6843,1734
