,realtime_start,realtime_end,date,value
0,2005-02-04,9999-12-31,2005-01-01,95.5
1,2005-03-04,9999-12-31,2005-02-01,94.1
2,2005-04-01,9999-12-31,2005-03-01,92.6
3,2005-04-29,9999-12-31,2005-04-01,87.7
4,2005-05-27,9999-12-31,2005-05-01,86.9
5,2005-07-01,9999-12-31,2005-06-01,96.0
6,2005-07-29,9999-12-31,2005-07-01,96.5
7,2005-08-26,9999-12-31,2005-08-01,89.1
8,2005-09-30,9999-12-31,2005-09-01,76.9
9,2005-10-28,9999-12-31,2005-10-01,74.2
10,2005-11-23,9999-12-31,2005-11-01,81.6
11,2005-12-23,9999-12-31,2005-12-01,91.5
12,2006-02-03,9999-12-31,2006-01-01,91.2
13,2006-03-03,9999-12-31,2006-02-01,86.7
14,2006-03-31,9999-12-31,2006-03-01,88.9
15,2006-04-28,9999-12-31,2006-04-01,87.4
16,2006-05-26,9999-12-31,2006-05-01,79.1
17,2006-06-30,9999-12-31,2006-06-01,84.9
18,2006-07-28,9999-12-31,2006-07-01,84.7
19,2006-09-01,9999-12-31,2006-08-01,82.0
20,2006-09-29,9999-12-31,2006-09-01,85.4
21,2006-10-27,9999-12-31,2006-10-01,93.6
22,2006-11-22,9999-12-31,2006-11-01,92.1
23,2006-12-22,9999-12-31,2006-12-01,91.7
24,2007-02-02,9999-12-31,2007-01-01,96.9
25,2007-03-02,9999-12-31,2007-02-01,91.3
26,2007-03-30,9999-12-31,2007-03-01,88.4
27,2007-04-27,9999-12-31,2007-04-01,87.1
28,2007-06-01,9999-12-31,2007-05-01,88.3
29,2007-06-29,9999-12-31,2007-06-01,85.3
30,2007-07-27,9999-12-31,2007-07-01,90.4
31,2007-08-31,9999-12-31,2007-08-01,83.4
32,2007-09-28,9999-12-31,2007-09-01,83.4
33,2007-10-26,9999-12-31,2007-10-01,80.9
34,2007-11-21,9999-12-31,2007-11-01,76.1
35,2007-12-21,9999-12-31,2007-12-01,75.5
36,2008-02-01,9999-12-31,2008-01-01,78.4
37,2008-02-29,9999-12-31,2008-02-01,70.8
38,2008-03-28,9999-12-31,2008-03-01,69.5
39,2008-04-25,9999-12-31,2008-04-01,62.6
40,2008-05-30,9999-12-31,2008-05-01,59.8
41,2008-06-27,9999-12-31,2008-06-01,56.4
42,2008-07-25,9999-12-31,2008-07-01,61.2
43,2008-08-29,9999-12-31,2008-08-01,63.0
44,2008-09-26,9999-12-31,2008-09-01,70.3
45,2008-10-31,9999-12-31,2008-10-01,57.6
46,2008-11-26,9999-12-31,2008-11-01,55.3
47,2008-12-23,9999-12-31,2008-12-01,60.1
48,2009-01-30,9999-12-31,2009-01-01,61.2
49,2009-02-27,9999-12-31,2009-02-01,56.3
50,2009-03-27,9999-12-31,2009-03-01,57.3
51,2009-05-01,9999-12-31,2009-04-01,65.1
52,2009-05-29,9999-12-31,2009-05-01,68.7
53,2009-06-26,9999-12-31,2009-06-01,70.8
54,2009-07-24,9999-12-31,2009-07-01,66.0
55,2009-08-28,9999-12-31,2009-08-01,65.7
56,2009-09-25,9999-12-31,2009-09-01,73.5
57,2009-10-30,9999-12-31,2009-10-01,70.6
58,2009-11-25,9999-12-31,2009-11-01,67.4
59,2009-12-23,9999-12-31,2009-12-01,72.5
60,2010-01-29,9999-12-31,2010-01-01,74.4
61,2010-02-26,9999-12-31,2010-02-01,73.6
62,2010-03-26,9999-12-31,2010-03-01,73.6
63,2010-04-30,9999-12-31,2010-04-01,72.2
64,2010-05-28,9999-12-31,2010-05-01,73.6
65,2010-06-25,9999-12-31,2010-06-01,76.0
66,2010-07-30,9999-12-31,2010-07-01,67.8
67,2010-08-27,9999-12-31,2010-08-01,68.9
68,2010-10-01,9999-12-31,2010-09-01,68.2
69,2010-10-29,9999-12-31,2010-10-01,67.7
70,2010-11-24,9999-12-31,2010-11-01,71.6
71,2010-12-23,9999-12-31,2010-12-01,74.5
72,2011-01-28,9999-12-31,2011-01-01,74.2
73,2011-02-25,9999-12-31,2011-02-01,77.5
74,2011-03-25,9999-12-31,2011-03-01,67.5
75,2011-04-29,9999-12-31,2011-04-01,69.8
76,2011-05-27,9999-12-31,2011-05-01,74.3
77,2011-07-01,9999-12-31,2011-06-01,71.5
78,2011-07-29,9999-12-31,2011-07-01,63.7
79,2011-08-26,9999-12-31,2011-08-01,55.8
80,2011-09-30,9999-12-31,2011-09-01,59.5
81,2011-10-28,9999-12-31,2011-10-01,60.8
82,2011-11-23,9999-12-31,2011-11-01,63.7
83,2011-12-22,9999-12-31,2011-12-01,69.9
84,2012-01-27,9999-12-31,2012-01-01,75.0
85,2012-02-24,9999-12-31,2012-02-01,75.3
86,2012-03-30,9999-12-31,2012-03-01,76.2
87,2012-04-27,9999-12-31,2012-04-01,76.4
88,2012-05-25,9999-12-31,2012-05-01,79.3
89,2012-06-29,9999-12-31,2012-06-01,73.2
90,2012-07-27,9999-12-31,2012-07-01,72.3
91,2012-08-31,9999-12-31,2012-08-01,74.3
92,2012-09-28,9999-12-31,2012-09-01,78.3
93,2012-10-26,9999-12-31,2012-10-01,82.6
94,2012-11-21,9999-12-31,2012-11-01,82.7
95,2012-12-21,9999-12-31,2012-12-01,72.9
96,2013-02-01,9999-12-31,2013-01-01,73.8
97,2013-03-01,9999-12-31,2013-02-01,77.6
98,2013-03-29,9999-12-31,2013-03-01,78.6
99,2013-04-26,9999-12-31,2013-04-01,76.4
100,2013-05-31,9999-12-31,2013-05-01,84.5
101,2013-06-28,9999-12-31,2013-06-01,84.1
102,2013-07-26,9999-12-31,2013-07-01,85.1
103,2013-08-30,9999-12-31,2013-08-01,82.1
104,2013-09-27,9999-12-31,2013-09-01,77.5
105,2013-10-25,9999-12-31,2013-10-01,73.2
106,2013-11-27,9999-12-31,2013-11-01,75.1
107,2013-12-23,9999-12-31,2013-12-01,82.5
108,2014-01-31,9999-12-31,2014-01-01,81.2
109,2014-02-28,9999-12-31,2014-02-01,81.6
110,2014-03-28,9999-12-31,2014-03-01,80.0
111,2014-04-25,9999-12-31,2014-04-01,84.1
112,2014-05-30,9999-12-31,2014-05-01,81.9
113,2014-06-27,9999-12-31,2014-06-01,82.5
114,2014-08-01,9999-12-31,2014-07-01,81.8
115,2014-08-29,9999-12-31,2014-08-01,82.5
116,2014-09-26,9999-12-31,2014-09-01,84.6
117,2014-10-31,9999-12-31,2014-10-01,86.9
118,2014-11-26,9999-12-31,2014-11-01,88.8
119,2014-12-23,9999-12-31,2014-12-01,93.6
120,2015-01-30,9999-12-31,2015-01-01,98.1
121,2015-02-27,9999-12-31,2015-02-01,95.4
122,2015-03-27,9999-12-31,2015-03-01,93.0
123,2015-05-01,9999-12-31,2015-04-01,95.9
124,2015-05-29,9999-12-31,2015-05-01,90.7
125,2015-06-26,9999-12-31,2015-06-01,96.1
126,2015-07-31,9999-12-31,2015-07-01,93.1
127,2015-08-28,9999-12-31,2015-08-01,91.9
128,2015-09-25,9999-12-31,2015-09-01,87.2
129,2015-10-30,9999-12-31,2015-10-01,90.0
130,2015-11-25,9999-12-31,2015-11-01,91.3
131,2015-12-23,9999-12-31,2015-12-01,92.6
132,2016-01-29,9999-12-31,2016-01-01,92
133,2016-02-26,9999-12-31,2016-02-01,91.7
134,2016-04-01,9999-12-31,2016-03-01,91
135,2016-04-29,9999-12-31,2016-04-01,89
136,2016-05-27,9999-12-31,2016-05-01,94.7
137,2016-06-24,9999-12-31,2016-06-01,93.5
138,2016-07-29,9999-12-31,2016-07-01,90
139,2016-08-26,9999-12-31,2016-08-01,89.8
140,2016-09-30,9999-12-31,2016-09-01,91.2
141,2016-10-28,9999-12-31,2016-10-01,87.2
142,2016-11-23,9999-12-31,2016-11-01,93.8
143,2016-12-23,9999-12-31,2016-12-01,98.2
144,2017-01-27,9999-12-31,2017-01-01,98.5
145,2017-02-24,9999-12-31,2017-02-01,96.3
146,2017-03-31,9999-12-31,2017-03-01,96.9
147,2017-04-28,9999-12-31,2017-04-01,97
148,2017-05-26,9999-12-31,2017-05-01,97.1
149,2017-06-30,2017-12-21,2017-06-01,95.1
150,2017-12-22,9999-12-31,2017-06-01,95
151,2017-07-28,9999-12-31,2017-07-01,93.4
152,2017-09-01,9999-12-31,2017-08-01,96.8
153,2017-09-29,9999-12-31,2017-09-01,95.1
154,2017-10-27,9999-12-31,2017-10-01,100.7
155,2017-11-22,9999-12-31,2017-11-01,98.5
156,2017-12-22,9999-12-31,2017-12-01,95.9
157,2018-01-26,9999-12-31,2018-01-01,95.7
158,2018-03-02,9999-12-31,2018-02-01,99.7
159,2018-04-27,9999-12-31,2018-03-01,101.4
160,2018-04-27,9999-12-31,2018-04-01,98.8
161,2018-05-25,9999-12-31,2018-05-01,98
162,2018-06-29,9999-12-31,2018-06-01,98.2
163,2018-07-27,9999-12-31,2018-07-01,97.9
164,2018-08-31,9999-12-31,2018-08-01,96.2
165,2018-09-28,9999-12-31,2018-09-01,100.1
166,2018-10-26,9999-12-31,2018-10-01,98.6
167,2018-11-21,9999-12-31,2018-11-01,97.5
168,2018-12-21,9999-12-31,2018-12-01,98.3
169,2019-02-01,9999-12-31,2019-01-01,91.2
170,2019-03-01,9999-12-31,2019-02-01,93.8
171,2019-03-29,9999-12-31,2019-03-01,98.4
172,2019-04-26,9999-12-31,2019-04-01,97.2
173,2019-05-31,9999-12-31,2019-05-01,100
174,2019-06-28,9999-12-31,2019-06-01,98.2
175,2019-08-02,9999-12-31,2019-07-01,98.4
176,2019-08-30,9999-12-31,2019-08-01,89.8
177,2019-09-27,9999-12-31,2019-09-01,93.2
178,2019-10-25,9999-12-31,2019-10-01,95.5
179,2019-11-22,9999-12-31,2019-11-01,96.8
180,2019-12-20,9999-12-31,2019-12-01,99.3
181,2020-01-31,9999-12-31,2020-01-01,99.8
182,2020-02-28,9999-12-31,2020-02-01,101
183,2020-03-27,9999-12-31,2020-03-01,89.1
184,2020-04-24,9999-12-31,2020-04-01,71.8
185,2020-05-29,9999-12-31,2020-05-01,72.3
186,2020-06-26,9999-12-31,2020-06-01,78.1
187,2020-07-31,9999-12-31,2020-07-01,72.5
188,2020-08-28,9999-12-31,2020-08-01,74.1
189,2020-10-02,9999-12-31,2020-09-01,80.4
190,2020-10-30,9999-12-31,2020-10-01,81.8
191,2020-11-25,9999-12-31,2020-11-01,76.9
192,2020-12-23,9999-12-31,2020-12-01,80.7
193,2021-01-29,9999-12-31,2021-01-01,79
194,2021-02-26,9999-12-31,2021-02-01,76.8
195,2021-03-26,9999-12-31,2021-03-01,84.9
196,2021-04-30,9999-12-31,2021-04-01,88.3
197,2021-05-28,9999-12-31,2021-05-01,82.9
198,2021-06-25,9999-12-31,2021-06-01,85.5
199,2021-07-30,9999-12-31,2021-07-01,81.2
200,2021-08-27,9999-12-31,2021-08-01,70.3
201,2021-10-01,9999-12-31,2021-09-01,72.8
202,2021-10-29,9999-12-31,2021-10-01,71.7
203,2021-11-24,9999-12-31,2021-11-01,67.4
204,2021-12-23,9999-12-31,2021-12-01,70.6
205,2022-01-28,9999-12-31,2022-01-01,67.2
206,2022-02-25,9999-12-31,2022-02-01,62.8
207,2022-03-25,9999-12-31,2022-03-01,59.4
208,2022-04-29,9999-12-31,2022-04-01,65.2
209,2022-05-27,9999-12-31,2022-05-01,58.4
210,2022-06-24,9999-12-31,2022-06-01,50
211,2022-07-29,9999-12-31,2022-07-01,51.5
212,2022-08-26,9999-12-31,2022-08-01,58.2
213,2022-09-30,9999-12-31,2022-09-01,58.6
214,2022-10-28,9999-12-31,2022-10-01,59.9
215,2022-11-23,2023-09-28,2022-11-01,56.8
216,2023-09-29,9999-12-31,2022-11-01,56.7
217,2022-12-23,2023-09-28,2022-12-01,59.7
218,2023-09-29,9999-12-31,2022-12-01,59.8
219,2023-01-27,9999-12-31,2023-01-01,64.9
220,2023-02-24,2023-09-28,2023-02-01,67
221,2023-09-29,9999-12-31,2023-02-01,66.9
222,2023-03-31,9999-12-31,2023-03-01,62
223,2023-04-28,2023-09-28,2023-04-01,63.5
224,2023-09-29,9999-12-31,2023-04-01,63.7
225,2023-05-26,2023-09-28,2023-05-01,59.2
226,2023-09-29,9999-12-31,2023-05-01,59
227,2023-06-30,2023-09-28,2023-06-01,64.4
228,2023-09-29,9999-12-31,2023-06-01,64.2
229,2023-07-28,2023-09-28,2023-07-01,71.6
230,2023-09-29,9999-12-31,2023-07-01,71.5
231,2023-08-25,2023-09-28,2023-08-01,69.5
232,2023-09-29,9999-12-31,2023-08-01,69.4
233,2023-09-29,2024-02-29,2023-09-01,67.9
234,2024-03-01,9999-12-31,2023-09-01,67.8
235,2023-10-27,9999-12-31,2023-10-01,63.8
236,2023-11-22,9999-12-31,2023-11-01,61.3
237,2023-12-22,9999-12-31,2023-12-01,69.7
238,2024-02-02,9999-12-31,2024-01-01,79
239,2024-03-01,9999-12-31,2024-02-01,76.9
240,2024-03-28,9999-12-31,2024-03-01,79.4
241,2024-04-26,9999-12-31,2024-04-01,77.2
242,2024-05-24,9999-12-31,2024-05-01,69.1
243,2024-06-28,9999-12-31,2024-06-01,68.2
244,2024-07-26,9999-12-31,2024-07-01,66.4
245,2024-08-30,9999-12-31,2024-08-01,67.9
246,2024-09-27,9999-12-31,2024-09-01,70.1
247,2024-10-25,9999-12-31,2024-10-01,70.5
